text,date,url,from
"@leenvervaeke @volkskrant @mkeulemans Deze meningen van Brandon Smith hebben me hogelijk verbaasd.
Maar ik vind het dan ook totaal niet goed te praten: wat de Chinese overheid al sinds januari 2020 de Chinese bevolking t/m op de hoogvlakten van Tibet, aandoet 🥹

cc @songpinganq 
https://t.co/Ir17dUY4dc",2022-11-28 18:07:32+00:00,https://twitter.com/mieke2/status/1597291114612281344,mieke2
"@leenvervaeke @volkskrant @mkeulemans https://t.co/ArTYj4PF3o

Wetenschap!",2022-11-28 17:41:43+00:00,https://twitter.com/TomLish/status/1597284618205425664,TomLish
@leenvervaeke @EmmaRincon,2022-11-28 00:59:34+00:00,https://twitter.com/Born_in_1990_/status/1597032417063489536,Born_in_1990_
"Police now passing message that it’s time to go home. People start leaving, they applaud and shout ‘don’t forget’. Small group of people still on the street but seems like most are heading home. https://t.co/htWslOrkNL",2022-11-27 16:07:21+00:00,https://twitter.com/leenvervaeke/status/1596898483088527361,leenvervaeke
"Crowd moving on to Xinyuan South Road and getting a bit bigger, guessing about 500 people now. Slogans expressing solidarity with Shanghai and Urumqi, and asking for freedom of expression and freedom of news. Slogan ‘Free the Shanghai people’ getting lots of applause. https://t.co/mNqj4GoE6n",2022-11-27 15:23:09+00:00,https://twitter.com/leenvervaeke/status/1596887356887351298,leenvervaeke
"Protest moving to side street now, lots of police present but no interference. Slogans of Sitong Bridge protest being repeated (not the ones about president Xi). https://t.co/WuPOyB8XHX",2022-11-27 15:13:17+00:00,https://twitter.com/leenvervaeke/status/1596884873142095873,leenvervaeke
@leenvervaeke the 🇨🇳 #wuhanvirus #covid19 policy now seems incoherent ab initio...,2022-11-27 10:24:03+00:00,https://twitter.com/subyroy/status/1596812088554713090,subyroy
@leenvervaeke 习近平 Xi Jinping should be blocked to protect him from being linked with Chinese people burnt alive in high rise buildings across China.,2022-11-27 07:39:55+00:00,https://twitter.com/CoolMaster312/status/1596770779852836864,CoolMaster312
@leenvervaeke @L10nLab 😞,2022-11-27 02:25:19+00:00,https://twitter.com/slartemissy94/status/1596691608770342914,slartemissy94
"@leenvervaeke @akoz33 As Janusz Zajdel predicted, when normal language is suppressed a koalang will form.

https://t.co/sugwtVpJZu",2022-11-27 01:49:17+00:00,https://twitter.com/opoprawierzeczy/status/1596682541657989126,opoprawierzeczy
@leenvervaeke @mastodon I can't say the word rape on your sites servers and burning people can't say anything but words of support in their own personal holocausts.,2022-11-26 21:00:09+00:00,https://twitter.com/AmybeTravelling/status/1596609777500577797,AmybeTravelling
@leenvervaeke 很擔心大家的精神狀態🫡,2022-11-26 18:17:53+00:00,https://twitter.com/baiyueming2/status/1596568942042288128,baiyueming2
@leenvervaeke These words means irony,2022-11-26 17:29:08+00:00,https://twitter.com/greenapple234/status/1596556674084454402,greenapple234
@leenvervaeke 无能为力,2022-11-26 17:27:22+00:00,https://twitter.com/qingji57381106/status/1596556230155440128,qingji57381106
@leenvervaeke Is china back to monarchy with dictatorship?,2022-11-26 15:50:12+00:00,https://twitter.com/aidolingrookie/status/1596531777291812864,aidolingrookie
@leenvervaeke the sound effect of that video 🤣,2022-11-26 09:51:31+00:00,https://twitter.com/cherubinno/status/1596441512455589889,cherubinno
"@leenvervaeke Woah pretty interesting for that to come from Hua because on Twitter she just churns out propaganda with a high percentage of BS. 
Even people with the CCP aren't immune from being censored... 😲 

Maybe she has a spine after all??",2022-11-26 08:23:49+00:00,https://twitter.com/MattH668/status/1596419439385227264,MattH668
@leenvervaeke @get_this_v,2022-11-26 07:21:37+00:00,https://twitter.com/YHEddieWang/status/1596403787765161984,YHEddieWang
@leenvervaeke @Cassie_y07 what next? using binary numbers? if it got censored too what's next?,2022-11-26 05:53:00+00:00,https://twitter.com/flanker9766/status/1596381488748298242,flanker9766
@leenvervaeke WeChat is a private company. Is it the government removing the content or WeChat ?,2022-11-26 04:25:46+00:00,https://twitter.com/B91437401/status/1596359534020526081,B91437401
@leenvervaeke @CurtExplores @phngkhin @HaraldinChina @mazeemkhan1974 @RnaudBertrand,2022-11-26 03:10:22+00:00,https://twitter.com/KavenMaitimBorb/status/1596340559186051072,KavenMaitimBorb
@leenvervaeke @dtiffroberts How long until 行 and 对 are blocked?,2022-11-25 21:09:27+00:00,https://twitter.com/johnsnonsense/status/1596249731621343232,johnsnonsense
@leenvervaeke WeChat is evil. Don’t learn WeChat @elonmusk,2022-11-25 18:50:08+00:00,https://twitter.com/ohrayiyaoyao/status/1596214672851894272,ohrayiyaoyao
Another video criticizing censorship making the rounds. MFA spokesperson Hua Chunying saying ‘every Chinese has the right to express their opinion or feeling’ followed by familiar messages on Chinese internet: content removed. Ironically… the video itself has also been censored. https://t.co/LyCytH7Phx,2022-11-25 18:30:30+00:00,https://twitter.com/leenvervaeke/status/1596209731193827328,leenvervaeke
@leenvervaeke Beijing is Fun @ElonMusk #NOT! https://t.co/R4SdrjUaFN,2022-11-22 19:07:11+00:00,https://twitter.com/AsiaReportcom/status/1595131796530008064,AsiaReportcom
"@leenvervaeke Good. Businesses have a social responsibility to contain disease at pandemic times. 

This has been practiced for millennia before in China. Not like America or Europe where they let disease and death spread uninhibited.",2022-11-22 14:25:55+00:00,https://twitter.com/whitecattails/status/1595061016161062912,whitecattails
"@leenvervaeke I not only find it negative, I also find it biased in many cases. What you describe is extremely different to what I am experiencing and seeing on the ground in the same city, where lockdowns are clearly shorter and are less broadly implemented than they have been previously",2022-11-22 12:31:20+00:00,https://twitter.com/borjaguti1/status/1595032178253262850,borjaguti1
@leenvervaeke I don't agree,2022-11-22 12:03:34+00:00,https://twitter.com/borjaguti1/status/1595025189859135488,borjaguti1
"@leenvervaeke ""The current harshness""? I remember reading your article from the Netherlands in June. Was that time any less harsh? I would argue that if anything they are less harsh now than they were then, no?  https://t.co/x8xlP0VFV2",2022-11-22 11:32:54+00:00,https://twitter.com/borjaguti1/status/1595017473614643205,borjaguti1
"@leenvervaeke Fair enough. If they are not following the rules then there are consequences right? Why is this ""news""?",2022-11-22 10:17:17+00:00,https://twitter.com/borjaguti1/status/1594998443499569155,borjaguti1
"@leenvervaeke @lizzlaw_ Is the prevalent covid strain there Omicron? If so, even without a high level of vax protection, would there really be a public health crisis? Very few people are hospitalised with omicron whether vaccinated or not…",2022-11-21 09:20:16+00:00,https://twitter.com/2WeekTraveller/status/1594621709977817090,2WeekTraveller
"@leenvervaeke @2WeekTraveller Agree that the vax campaign didn’t get off to a good start. 

Point to add: even if &gt;90% of population vaccinated, most of those are already out of date given how the major push was last year and many are due for boosters/a new course.",2022-11-21 08:36:54+00:00,https://twitter.com/lizzlaw_/status/1594610793315971072,lizzlaw_
@leenvervaeke @lizzlaw_ Crazy. Do you think China will ever stop with the endless cycle of lockdowns? Do they not see the rest of the world managing Covid without resorting to lockdowns?,2022-11-21 06:43:54+00:00,https://twitter.com/2WeekTraveller/status/1594582358321422337,2WeekTraveller
@leenvervaeke Oh boy. Bon courage all.,2022-11-21 06:41:26+00:00,https://twitter.com/lizzlaw_/status/1594581735391391744,lizzlaw_
"Also: delivery personnel no longer allowed in neighborhood (pickup at gate) and elderly care home sealed off from outside world. In other parts of Beijing schools, companies, restaurants and bars are closed, by hard to tell how widespread as measures are announced at local level. https://t.co/UThkVSUlK6",2022-11-21 06:40:11+00:00,https://twitter.com/leenvervaeke/status/1594581422483775488,leenvervaeke
"@leenvervaeke Technically they’ve been (kinda) precise. A month ago, a case in Block 20 meant the entire estate was locked down. Now, a case in 15 means only the two adjacent towers get shut off. Progress! 🤣",2022-11-20 01:37:11+00:00,https://twitter.com/lizzlaw_/status/1594142783123599360,lizzlaw_
@leenvervaeke @volkskrant Is Shijiazhuang nog altijd zo stijf van de pollutie ? Was echt dramatisch vroeger.,2022-11-19 16:23:04+00:00,https://twitter.com/guido_hemeleers/status/1594003331365888001,guido_hemeleers
@leenvervaeke En toch ook telkens serieuze verstoring voor werkgevers?,2022-11-17 11:11:05+00:00,https://twitter.com/Beatever/status/1593200042961428481,Beatever
@leenvervaeke Wat met diegene die op dat moment niet aanwezig waren? Worden die opgespoord?,2022-11-17 06:05:12+00:00,https://twitter.com/Beatever/status/1593123066112249856,Beatever
@leenvervaeke Wat mogen die dan nog en wat niet?,2022-11-16 16:23:20+00:00,https://twitter.com/Beatever/status/1592916235192500224,Beatever
"Evening walk was less idyllic: another case found in our neighborhood, building is fenced off. Luckily these days only the building (roughly 200 apartments) goes in lockdown, not the whole neighborhood. The bus just dropped of some 大白 (lockdown personnel). You get used to it… https://t.co/l8UaLANXhR",2022-11-16 14:55:49+00:00,https://twitter.com/leenvervaeke/status/1592894214001790977,leenvervaeke
@leenvervaeke Wohoo monsterprei!,2022-11-16 14:48:02+00:00,https://twitter.com/Zezunja/status/1592892254850805760,Zezunja
"@leenvervaeke Een vage veeg over je tong of gehemelte, slordigheid, routine, zinloosheid nemen toe
Wie test de testers,?  Vele gedupeerden hebben totaal geen symptomen, behalve ergenis, onzekerheid, slapeloosheid, en andere ongemakken",2022-11-14 07:55:37+00:00,https://twitter.com/hederoholding/status/1592063690081460224,hederoholding
@leenvervaeke @volkskrant Werd verwacht na benoeming van Xi.,2022-11-13 23:21:35+00:00,https://twitter.com/kanttekeningen/status/1591934328598319104,kanttekeningen
"@leenvervaeke @Stan_Putman joh.. 

Alsof je een gifslang in huis haalt en verwacht dat ie nooit eens bijten zal.",2022-11-13 17:43:08+00:00,https://twitter.com/snaveltjestoe/status/1591849156611829760,snaveltjestoe
@leenvervaeke 🤪🇨🇳0️⃣🦠,2022-11-13 14:43:29+00:00,https://twitter.com/DaphneTwitting/status/1591803944589987845,DaphneTwitting
@leenvervaeke 🤪🇨🇳0️⃣🦠,2022-11-13 14:42:57+00:00,https://twitter.com/DaphneTwitting/status/1591803811148234752,DaphneTwitting
@leenvervaeke 🤪🇨🇳0️⃣🦠,2022-11-13 14:42:25+00:00,https://twitter.com/DaphneTwitting/status/1591803675441340418,DaphneTwitting
@leenvervaeke Daarom zeggen wij NEE! Tegen het  #CTB,2022-11-12 11:21:51+00:00,https://twitter.com/Nico1098765/status/1591390815968002048,Nico1098765
@leenvervaeke Daarom zeggen wij NEE! Tegen het  #CTB,2022-11-12 11:21:36+00:00,https://twitter.com/Nico1098765/status/1591390751132377088,Nico1098765
@leenvervaeke Daarom zeggen wij NEE! Tegen het  #CTB,2022-11-12 11:21:15+00:00,https://twitter.com/Nico1098765/status/1591390663668793344,Nico1098765
@leenvervaeke Daarom zeggen wij NEE! Tegen het  #CTB,2022-11-12 11:21:04+00:00,https://twitter.com/Nico1098765/status/1591390617674084353,Nico1098765
@leenvervaeke Daarom zeggen wij NEE! Tegen het  #CTB,2022-11-12 11:20:56+00:00,https://twitter.com/Nico1098765/status/1591390582198378497,Nico1098765
"@leenvervaeke Madam, thank you very much for speaking up for Chinese people",2022-11-12 08:12:17+00:00,https://twitter.com/songpinganq/status/1591343107337252864,songpinganq
Correction: Fang Wenqin,2022-11-12 07:09:58+00:00,https://twitter.com/leenvervaeke/status/1591327426692657152,leenvervaeke
"The whole article in English: https://t.co/xKJ9Dw4D8o
Or in Dutch: https://t.co/MhSBigfJOf",2022-11-12 07:06:08+00:00,https://twitter.com/leenvervaeke/status/1591326461625257985,leenvervaeke
"Petitioner Feng Jiawen has seen her Hangzhou code turn yellow several times, fe during Olympic Winter Games in Beijing. A yellow code drastically limits her mobility in Hangzhou, she can’t take public transport. Feng also has a pop-up in her Beijing code since early October.",2022-11-12 07:06:07+00:00,https://twitter.com/leenvervaeke/status/1591326456847929344,leenvervaeke
"Lawyer Fang Wengin and her husband got a pop-up in early October, even though there are 0 cases in their city Suzhou. Appealing helps, but pop-up returns as soon as they buy train ticket. It prevents Fang’s severely ill husband from getting help in specialized hospital in Beijing",2022-11-12 07:06:06+00:00,https://twitter.com/leenvervaeke/status/1591326452422955008,leenvervaeke
"Impact on life of critics is huge. Human rights lawyers Wang Yu &amp; Bao Longjun haven’t been able to return to home in Beijing for almost 3 months. Wang got a pop-up (Beijing code) on August 20th in Jilin, where there were 0 cases at the time. Appealing the pop-up doesn’t help.",2022-11-12 07:06:05+00:00,https://twitter.com/leenvervaeke/status/1591326448924921856,leenvervaeke
